,product,component,material,element,process,WEEE_generatedComplementaryExported,WEEE_2RM_thermal2Smelter_other,WEEE_mechRec2_chem,WEEE_generatedComplementaryUndocumented,WEEE_2RM_mechRec1Smelter_other,WEEE_generatedComplementaryMSW,WEEE_wasteBinLandfill,WEEE_2RM_mechRec2Smelter_other,WEEE_wasteBinIncineration,WEEE_thermal_chem,WEEE_2RM_chem2Smelter_other,WEEE_generatedComplementaryMetalScrap,WEEE_collected,WEEE_generatedDedicated,WEEE_mechRec2_thermal,WEEE_mechRec1_mechRec2,WEEE_chem_thermal,WEEE_categ_mechRec2,WEEE_categ_mechRec1,mass_balance
16784,WEEE_Cat1,lightingFlash,ferrousMetals,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,2226.5658248342565,0.0,,,,-1091.0172541687857,-757.0323804436473,378.51619022182354
16785,WEEE_Cat1,lightingFlash,ferrousMetals,Cu,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,245.33232810626075,0.0,,,,-120.21284077206776,-83.41299155612866,41.70649577806432
16786,WEEE_Cat1,lightingFlash,ferrousMetals,Ga,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,842.7347566560959,0.0,,,,-412.940030761487,-286.52981726307263,143.2649086315363
16787,WEEE_Cat1,lightingFlash,ferrousMetals,Mo,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,243.74777743992175,0.0,,,,-119.43641094556166,-82.8742443295734,41.437122164786686
16788,WEEE_Cat1,lightingFlash,ferrousMetals,O,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1006.5742262471008,0.0,,,,-493.2213708610794,-342.2352369240143,171.11761846200716
16789,WEEE_Cat1,lightingFlash,ferrousMetals,Sm,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1299.4761948795322,0.0,,,,-636.7433354909707,-441.821906259041,220.91095312952046
16790,WEEE_Cat1,lightingFlash,glass,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1749.2162589406348,0.0,,,,-857.1159668809111,-594.7335280398158,297.3667640199079
16791,WEEE_Cat1,lightingFlash,glass,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,64.77501249964652,0.0,,,,-31.739756124826794,-22.023504249879817,11.011752124939907
16792,WEEE_Cat1,lightingFlash,glass,Pd,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1102.5694988791506,0.0,,,,-540.2590544507838,-374.87362961891125,187.4368148094556
16793,WEEE_Cat1,lightingFlash,glass,Sc,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,279.3170309617059,0.0,,,,-136.86534517123587,-94.96779052698001,47.48389526349
16794,WEEE_Cat1,lightingFlash,glass,Zr,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,302.55471660013285,0.0,,,,-148.2518111340651,-102.86860364404518,51.434301822022576
16795,WEEE_Cat1,lightingFlash,plastics,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,10686.279509553377,0.0,,,,-5236.276959681154,-3633.335033248148,1816.6675166240743
16796,WEEE_Cat1,lightingFlash,plastics,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,10686.279509553377,0.0,,,,-5236.276959681154,-3633.335033248148,1816.6675166240743
16797,WEEE_Cat1,lightingFlash,undefinedAndMixedMaterials,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,4483.175558994893,0.0,,,,-2196.756023907498,-1524.279690058264,762.1398450291317
16798,WEEE_Cat1,lightingFlash,undefinedAndMixedMaterials,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,4483.175558994893,0.0,,,,-2196.756023907498,-1524.279690058264,762.1398450291317
16799,WEEE_Cat1,magnetPermanent,,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,18228.586802888636,0.0,,,,-8932.007533415432,-6197.719512982137,3098.859756491068
16800,WEEE_Cat1,magnetPermanent,otherOrUndefinedMaterials,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,18228.586802888636,0.0,,,,-8932.007533415432,-6197.719512982137,3098.859756491068
16801,WEEE_Cat1,magnetPermanent,otherOrUndefinedMaterials,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,18228.586802888636,0.0,,,,-8932.007533415432,-6197.719512982137,3098.859756491068
16802,WEEE_Cat1,magnetron,,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,8882.691864022778,0.0,,,,-4352.519013371161,-3020.1152337677445,1510.057616883872
16803,WEEE_Cat1,mainboardInclCPUgpu,,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,7256.169310540506,0.0,,,,-3555.5229621648477,-2467.097565583772,1233.548782791886
16804,WEEE_Cat1,mainboardInclCPUgpu,AlAndAlAlloys,,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,721.9735565545698,0.0,,,,-353.7670427117392,-245.47100922855373,122.73550461427686
16805,WEEE_Cat1,mainboardInclCPUgpu,AlAndAlAlloys,Ag,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,115.18077735079589,0.0,,,,-56.438580901889985,-39.161464299270605,19.580732149635303
16806,WEEE_Cat1,mainboardInclCPUgpu,AlAndAlAlloys,As,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,52.58718977504892,0.0,,,,-25.76772298977397,-17.879644523516635,8.939822261758316
16807,WEEE_Cat1,mainboardInclCPUgpu,AlAndAlAlloys,Cu,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,59.77633843418578,0.0,,,,-29.290405832751034,-20.323955067623167,10.16197753381158
16808,WEEE_Cat1,mainboardInclCPUgpu,AlAndAlAlloys,Ga,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,204.72987923201683,0.0,,,,-100.31764082368824,-69.60815893888572,34.80407946944287
16809,WEEE_Cat1,mainboardInclCPUgpu,AlAndAlAlloys,Mn,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,225.84079528184762,0.0,,,,-110.66198968810534,-76.7858703958282,38.392935197914085
16810,WEEE_Cat1,mainboardInclCPUgpu,AlAndAlAlloys,Mo,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,50.0681560399016,0.0,,,,-24.533396459551785,-17.023173053566545,8.511586526783272
16811,WEEE_Cat1,mainboardInclCPUgpu,AlAndAlAlloys,Sm,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,13.790420440773604,0.0,,,,-6.757306015979066,-4.688742949863025,2.3443714749315125
16812,WEEE_Cat1,mainboardInclCPUgpu,CuAndCuAlloys,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,3136.6504791857387,0.0,,,,-1536.958734801012,-1066.4611629231513,533.2305814615754
16813,WEEE_Cat1,mainboardInclCPUgpu,CuAndCuAlloys,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,151.1229137222674,0.0,,,,-74.05022772391104,-51.381790665570925,25.690895332785452
16814,WEEE_Cat1,mainboardInclCPUgpu,CuAndCuAlloys,Dy,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,312.2366312803828,0.0,,,,-152.9959493273876,-106.16045463533017,53.08022731766506
16815,WEEE_Cat1,mainboardInclCPUgpu,CuAndCuAlloys,Zr,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,2673.290934183089,0.0,,,,-1309.9125577497136,-908.9189176222503,454.45945881112516
16816,WEEE_Cat1,mainboardInclCPUgpu,ferrousMetals,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,488.601094885043,0.0,,,,-239.41453649367105,-166.1243722609146,83.06218613045732
16817,WEEE_Cat1,mainboardInclCPUgpu,ferrousMetals,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,166.18033839729486,0.0,,,,-81.42836581467448,-56.501315055080255,28.250657527540127
16818,WEEE_Cat1,mainboardInclCPUgpu,ferrousMetals,Cu,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,81.07765289252417,0.0,,,,-39.72804991733684,-27.56640198345822,13.78320099172911
16819,WEEE_Cat1,mainboardInclCPUgpu,ferrousMetals,Ga,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,58.21489926166923,0.0,,,,-28.525300638217924,-19.79306574896754,9.896532874483768
16820,WEEE_Cat1,mainboardInclCPUgpu,ferrousMetals,Mo,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,36.23370471152826,0.0,,,,-17.75451530864885,-12.31945960191961,6.159729800959804
16821,WEEE_Cat1,mainboardInclCPUgpu,ferrousMetals,O,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,22.88062978233905,0.0,,,,-11.211508593346133,-7.779414125995277,3.8897070629976387
16822,WEEE_Cat1,mainboardInclCPUgpu,ferrousMetals,Sm,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,124.01386983968715,0.0,,,,-60.766796221446704,-42.16471574549363,21.08235787274681
16823,WEEE_Cat1,mainboardInclCPUgpu,otherMetalsAndMetalAlloys,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1823.7754702935615,0.0,,,,-893.6499804438452,-620.083659899811,310.0418299499054
16824,WEEE_Cat1,mainboardInclCPUgpu,otherMetalsAndMetalAlloys,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,334.35876413145246,0.0,,,,-163.83579442441172,-113.68197980469384,56.840989902346905
16825,WEEE_Cat1,mainboardInclCPUgpu,otherMetalsAndMetalAlloys,Al,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,865.7295845258839,0.0,,,,-424.2074964176831,-294.34805873880055,147.17402936940022
16826,WEEE_Cat1,mainboardInclCPUgpu,otherMetalsAndMetalAlloys,Dy,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,623.6871216362271,0.0,,,,-305.60668960175127,-212.05362135631722,106.02681067815857
16827,WEEE_Cat1,mainboardInclCPUgpu,plastics,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,117.68438900555712,0.0,,,,-57.66535061272299,-40.01269226188943,20.006346130944706
16828,WEEE_Cat1,mainboardInclCPUgpu,plastics,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,117.68438900555712,0.0,,,,-57.66535061272299,-40.01269226188943,20.006346130944706
16829,WEEE_Cat1,mainboardInclCPUgpu,undefinedAndMixedMaterials,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,967.4843206160328,0.0,,,,-474.0673171018561,-328.9446690094512,164.47233450472555
16830,WEEE_Cat1,mainboardInclCPUgpu,undefinedAndMixedMaterials,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,967.4843206160328,0.0,,,,-474.0673171018561,-328.9446690094512,164.47233450472555
16831,WEEE_Cat1,non-electricCoil,,,categorizing,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,2168.877426466813,0.0,,0.0,,-1062.7499389687384,-737.4183249987166,368.7091624993582
16832,WEEE_Cat1,non-electricCoil,AlAndAlAlloys,,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1243.8538667137886,0.0,,0.0,,-609.4883946897564,-422.9103146826882,211.45515734134403
16833,WEEE_Cat1,non-electricCoil,AlAndAlAlloys,Ag,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,112.08072979491249,0.0,,0.0,,-54.919557599507115,-38.10744813027025,19.05372406513512
16834,WEEE_Cat1,non-electricCoil,AlAndAlAlloys,As,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,13.74515385689421,0.0,,0.0,,-6.735125389878164,-4.673352311344032,2.3366761556720155
16835,WEEE_Cat1,non-electricCoil,AlAndAlAlloys,Cu,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,107.52192345736802,0.0,,0.0,,-52.68574249411033,-36.557453975505126,18.278726987752563
16836,WEEE_Cat1,non-electricCoil,AlAndAlAlloys,Ga,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,260.99591416209165,0.0,,0.0,,-127.8879979394249,-88.73861081511117,44.36930540755557
16837,WEEE_Cat1,non-electricCoil,AlAndAlAlloys,Mn,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,57.35365994937148,0.0,,0.0,,-28.103293375192028,-19.500244382786306,9.75012219139315
16838,WEEE_Cat1,non-electricCoil,AlAndAlAlloys,Mo,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,256.58248890987625,0.0,,0.0,,-125.72541956583936,-87.23804622935793,43.61902311467895
16839,WEEE_Cat1,non-electricCoil,AlAndAlAlloys,Sm,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,435.5739965832738,0.0,,0.0,,-213.43125832580415,-148.0951588383131,74.04757941915656
16840,WEEE_Cat1,non-electricCoil,ferrousMetals,,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,666.5234765022703,0.0,,0.0,,-326.59650348611245,-226.61798201077193,113.30899100538596
16841,WEEE_Cat1,non-electricCoil,ferrousMetals,Ag,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,55.65555137045039,0.0,,0.0,,-27.27122017152069,-18.922887465953135,9.461443732976566
16842,WEEE_Cat1,non-electricCoil,ferrousMetals,Ca,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.4136831110246336,0.0,,0.0,,-0.20270472440207046,-0.14065225774837545,0.07032612887418771
16843,WEEE_Cat1,non-electricCoil,ferrousMetals,Ga,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,253.95819865584417,0.0,,0.0,,-124.43951734136364,-86.34578754298703,43.17289377149352
16844,WEEE_Cat1,non-electricCoil,ferrousMetals,Mo,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,163.0853171953376,0.0,,0.0,,-79.91180542571543,-55.449007846414794,27.724503923207386
16845,WEEE_Cat1,non-electricCoil,ferrousMetals,Sm,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,193.41072616961338,0.0,,0.0,,-94.77125582311055,-65.75964689766856,32.87982344883427
16846,WEEE_Cat1,non-electricCoil,plastics,,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,258.5000832507541,0.0,,0.0,,-126.66504079286949,-87.8900283052564,43.94501415262819
16847,WEEE_Cat1,non-electricCoil,plastics,Ag,categorizing,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,258.5000832507541,0.0,,0.0,,-126.66504079286949,-87.8900283052564,43.94501415262819
16848,WEEE_Cat1,nonElectricCoil,,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,15394.541885752793,0.0,,,,-7543.325524018868,-5234.14424115595,2617.0721205779746
16849,WEEE_Cat1,onOffSwitch,,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,12773.063709573566,0.0,,,,-6258.801217691047,-4342.841661255013,2171.420830627506
16850,WEEE_Cat1,onOffSwitch,CuAndCuAlloys,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1859.6748419288226,0.0,,,,-911.2406725451231,-632.2894462557997,316.14472312789985
16851,WEEE_Cat1,onOffSwitch,CuAndCuAlloys,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,491.0399519613527,0.0,,,,-240.60957646106283,-166.95358366685994,83.47679183342993
16852,WEEE_Cat1,onOffSwitch,CuAndCuAlloys,Dy,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,422.5767159967913,0.0,,,,-207.06259083842772,-143.67608343890905,71.83804171945451
16853,WEEE_Cat1,onOffSwitch,CuAndCuAlloys,Zr,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,946.0581739706786,0.0,,,,-463.5685052456325,-321.6597791500307,160.8298895750154
16854,WEEE_Cat1,onOffSwitch,plastics,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,10913.38886764474,0.0,,,,-5347.560545145922,-3710.552214999212,1855.276107499606
16855,WEEE_Cat1,onOffSwitch,plastics,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,10913.38886764474,0.0,,,,-5347.560545145922,-3710.552214999212,1855.276107499606
16856,WEEE_Cat1,otherElectricCompUnspecified,,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,840.6664066374186,0.0,,,,-411.9265392523351,-285.82657825672237,142.91328912836116
16857,WEEE_Cat1,otherElectricCompUnspecified,AlAndAlAlloys,,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,122.90248691940702,0.0,,,,-60.22221859050944,-41.78684555259839,20.89342277629919
16858,WEEE_Cat1,otherElectricCompUnspecified,AlAndAlAlloys,Ag,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,26.965535079041356,0.0,,,,-13.213112188730264,-9.168281926874062,4.584140963437029
16859,WEEE_Cat1,otherElectricCompUnspecified,AlAndAlAlloys,As,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,26.307019366816707,0.0,,,,-12.890439489740187,-8.94438658471768,4.47219329235884
16860,WEEE_Cat1,otherElectricCompUnspecified,AlAndAlAlloys,Cu,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,6.0366909063451235,0.0,,,,-2.9579785441091104,-2.0524749081573423,1.0262374540786707
16861,WEEE_Cat1,otherElectricCompUnspecified,AlAndAlAlloys,Ga,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,11.301975335513193,0.0,,,,-5.537967914401465,-3.8426716140744857,1.9213358070372424
16862,WEEE_Cat1,otherElectricCompUnspecified,AlAndAlAlloys,Mn,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,7.681224593605015,0.0,,,,-3.7638000508664575,-2.6116163618257056,1.3058081809128521
16863,WEEE_Cat1,otherElectricCompUnspecified,AlAndAlAlloys,Mo,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,21.798011827362473,0.0,,,,-10.681025795407612,-7.411324021303241,3.7056620106516194
16864,WEEE_Cat1,otherElectricCompUnspecified,AlAndAlAlloys,Sm,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,22.81202981072319,0.0,,,,-11.177894607254363,-7.756090135645885,3.8780450678229412
16865,WEEE_Cat1,otherElectricCompUnspecified,CuAndCuAlloys,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,97.84347622046255,0.0,,,,-47.943303348026646,-33.26678191495727,16.633390957478632
16866,WEEE_Cat1,otherElectricCompUnspecified,CuAndCuAlloys,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,21.339074569386646,0.0,,,,-10.456146538999457,-7.25528535359146,3.6276426767957295
16867,WEEE_Cat1,otherElectricCompUnspecified,CuAndCuAlloys,Dy,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,15.36168998301174,0.0,,,,-7.527228091675752,-5.222974594223992,2.611487297111996
16868,WEEE_Cat1,otherElectricCompUnspecified,CuAndCuAlloys,Zr,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,61.14271166806426,0.0,,,,-29.959928717351485,-20.78852196714185,10.394260983570923
16869,WEEE_Cat1,otherElectricCompUnspecified,ferrousMetals,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,44.82544578097016,0.0,,,,-21.96446843267538,-15.240651565529857,7.620325782764928
16870,WEEE_Cat1,otherElectricCompUnspecified,ferrousMetals,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,14.80103429002321,0.0,,,,-7.252506802111373,-5.032351658607892,2.516175829303945
16871,WEEE_Cat1,otherElectricCompUnspecified,ferrousMetals,Cu,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,5.375908517598051,0.0,,,,-2.6341951736230453,-1.8278088959833376,0.9139044479916685
16872,WEEE_Cat1,otherElectricCompUnspecified,ferrousMetals,Ga,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,7.367973663061158,0.0,,,,-3.6103070948999676,-2.505111045440794,1.2525555227203964
16873,WEEE_Cat1,otherElectricCompUnspecified,ferrousMetals,Mo,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1.270457813857847,0.0,,,,-0.622524328790345,-0.431955656711668,0.215977828355834
16874,WEEE_Cat1,otherElectricCompUnspecified,ferrousMetals,O,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,4.769926234585168,0.0,,,,-2.337263854946732,-1.6217749197589573,0.8108874598794786
16875,WEEE_Cat1,otherElectricCompUnspecified,ferrousMetals,Sm,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,11.240145261844692,0.0,,,,-5.507671178303899,-3.8216493890271956,1.9108246945135972
16876,WEEE_Cat1,otherElectricCompUnspecified,glass,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,90.51931387568753,0.0,,,,-44.354463799086886,-30.77656671773376,15.388283358866882
16877,WEEE_Cat1,otherElectricCompUnspecified,glass,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,27.414550456354434,0.0,,,,-13.433129723613673,-9.320947155160509,4.660473577580252
16878,WEEE_Cat1,otherElectricCompUnspecified,glass,Pd,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,33.37959609210515,0.0,,,,-16.356002085131525,-11.349062671315753,5.674531335657875
16879,WEEE_Cat1,otherElectricCompUnspecified,glass,Sc,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,24.915564211467693,0.0,,,,-12.208626463619169,-8.471291831899016,4.235645915949508
16880,WEEE_Cat1,otherElectricCompUnspecified,glass,Zr,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,4.809603115760318,0.0,,,,-2.3567055267225556,-1.635265059358508,0.8176325296792541
16881,WEEE_Cat1,otherElectricCompUnspecified,otherMetalsAndMetalAlloys,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,48.598576509835326,0.0,,,,-23.81330248981931,-16.52351601334401,8.261758006672004
16882,WEEE_Cat1,otherElectricCompUnspecified,otherMetalsAndMetalAlloys,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,14.240565543906872,0.0,,,,-6.977877116514367,-4.841792284928337,2.4208961424641675
16883,WEEE_Cat1,otherElectricCompUnspecified,otherMetalsAndMetalAlloys,Al,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,18.958764111575,0.0,,,,-9.28979441467175,-6.4459797979355,3.22298989896775
16884,WEEE_Cat1,otherElectricCompUnspecified,otherMetalsAndMetalAlloys,Dy,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,15.399246854353455,0.0,,,,-7.545630958633193,-5.235743930480175,2.617871965240087
16885,WEEE_Cat1,otherElectricCompUnspecified,otherOrUndefinedMaterials,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,48.745375461368965,0.0,,,,-23.885233976070793,-16.573427656865448,8.286713828432724
16886,WEEE_Cat1,otherElectricCompUnspecified,otherOrUndefinedMaterials,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,48.745375461368965,0.0,,,,-23.885233976070793,-16.573427656865448,8.286713828432724
16887,WEEE_Cat1,otherElectricCompUnspecified,plastics,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,253.80675977029267,0.0,,,,-124.3653122874434,-86.29429832189952,43.14714916094975
16888,WEEE_Cat1,otherElectricCompUnspecified,plastics,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,253.80675977029267,0.0,,,,-124.3653122874434,-86.29429832189952,43.14714916094975
16889,WEEE_Cat1,otherElectricCompUnspecified,undefinedAndMixedMaterials,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,133.42497209939398,0.0,,,,-65.37823632870305,-45.36449051379396,22.68224525689697
16890,WEEE_Cat1,otherElectricCompUnspecified,undefinedAndMixedMaterials,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,133.42497209939398,0.0,,,,-65.37823632870305,-45.36449051379396,22.68224525689697
16891,WEEE_Cat1,otherNonElectricCompUnspecified,,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,3239.4310046761834,0.0,,,,-1587.32119229133,-1101.4065415899024,550.7032707949511
16892,WEEE_Cat1,otherNonElectricCompUnspecified,AlAndAlAlloys,,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.8065819122498,0.0,,,,-85.6552251370024,-59.43423785016494,29.717118925082467
16893,WEEE_Cat1,otherNonElectricCompUnspecified,AlAndAlAlloys,Ag,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,6.826637049670393,0.0,,,,-3.3450521543384926,-2.3210565968879338,1.1605282984439667
16894,WEEE_Cat1,otherNonElectricCompUnspecified,AlAndAlAlloys,As,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,4.497420360330466,0.0,,,,-2.203735976561928,-1.5291229225123586,0.7645614612561791
16895,WEEE_Cat1,otherNonElectricCompUnspecified,AlAndAlAlloys,Cu,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,44.21838778234544,0.0,,,,-21.667010013349266,-15.03425184599745,7.517125922998723
16896,WEEE_Cat1,otherNonElectricCompUnspecified,AlAndAlAlloys,Ga,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,34.03248072853422,0.0,,,,-16.675915556981767,-11.571043447701635,5.785521723850815
16897,WEEE_Cat1,otherNonElectricCompUnspecified,AlAndAlAlloys,Mn,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,47.35193689447049,0.0,,,,-23.20244907829054,-16.09965854411997,8.04982927205998
16898,WEEE_Cat1,otherNonElectricCompUnspecified,AlAndAlAlloys,Mo,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,3.1131396430358675,0.0,,,,-1.525438425087575,-1.058467478632195,0.5292337393160975
16899,WEEE_Cat1,otherNonElectricCompUnspecified,AlAndAlAlloys,Sm,categorizing,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,34.76657945386299,0.0,,,,-17.035623932392863,-11.820637014313418,5.910318507156708
16900,WEEE_Cat1,otherNonElectricCompUnspecified,CuAndCuAlloys,,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,532.6221077698397,0.0,,,,-260.98483280722144,-181.0915166417455,90.54575832087272
16901,WEEE_Cat1,otherNonElectricCompUnspecified,CuAndCuAlloys,Ag,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,11.604572772848618,0.0,,,,-5.686240658695823,-3.9455547427685302,1.972777371384265
16902,WEEE_Cat1,otherNonElectricCompUnspecified,CuAndCuAlloys,As,categorizing,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,21.781821561796445,0.0,,,,-10.673092565280259,-7.405819331010791,3.702909665505395
